image,latency_sec,psnr_db,ssim
183.png,0.087253,24.0305,0.806100
12212.png,0.092976,29.9304,0.864800
23343.png,0.078423,22.9742,0.835900
16668.png,0.077793,29.6210,0.933100
4368.png,0.110715,22.8285,0.804300
9629.png,0.077015,33.1346,0.923600
1021.png,0.086677,29.5444,0.887900
20811.png,0.133010,31.8821,0.858400
10853.png,0.074386,33.2933,0.957100
18270.png,0.082810,31.3798,0.917100
21505.png,0.086211,29.9575,0.827600
17877.png,0.074472,28.5503,0.916300
2656.png,0.080902,28.7164,0.902100
21986.png,0.098809,28.4813,0.819700
7572.png,0.079798,21.4581,0.778300
21541.png,0.076132,20.8176,0.740300
23050.png,0.113965,22.6151,0.928400
18093.png,0.074770,22.9711,0.909800
4134.png,0.085955,30.1004,0.918500
13303.png,0.131653,22.2589,0.804900
4897.png,0.075645,23.5395,0.823400
11486.png,0.077684,25.7059,0.788000
14474.png,0.133706,19.4426,0.766900
2670.png,0.075178,25.6440,0.930300
4296.png,0.093092,20.8293,0.829700
2875.png,0.076300,25.4406,0.897600
18871.png,0.075124,22.8794,0.879200
6340.png,0.075619,17.1220,0.804600
3599.png,0.175468,27.6882,0.890300
19402.png,0.135773,32.6502,0.875400
7179.png,0.076744,23.8485,0.898500
20309.png,0.084462,23.8413,0.813700
6371.png,0.133576,27.4899,0.976000
8305.png,0.082896,26.1577,0.902400
14893.png,0.081592,26.0166,0.935500
16329.png,0.131856,28.2773,0.891300
12951.png,0.079039,21.4024,0.842000
393.png,0.077714,28.8691,0.944500
14269.png,0.132972,29.1231,0.935900
23128.png,0.079270,21.0577,0.765500
19453.png,0.075488,21.9258,0.960500
11795.png,0.149675,29.0362,0.894700
3575.png,0.079930,23.3066,0.815900
19880.png,0.075649,29.9518,0.871300
7903.png,0.156998,24.7225,0.858100
12724.png,0.075619,30.2846,0.846000
18213.png,0.077956,24.0880,0.804700
14216.png,0.157083,25.6820,0.818900
17517.png,0.091779,28.8063,0.790600
21754.png,0.075743,26.9991,0.887100
14440.png,0.140339,32.9652,0.947700
12590.png,0.094426,24.9130,0.886700
14062.png,0.081016,24.8310,0.969300
4356.png,0.138076,28.8227,0.892000
15897.png,0.082294,19.2909,0.796600
706.png,0.078461,17.6562,0.766900
21567.png,0.132355,22.5165,0.883500
19512.png,0.113099,23.5117,0.911100
11135.png,0.076510,19.9014,0.729400
4107.png,0.119271,24.6512,0.906700
20378.png,0.130327,29.8416,0.878500
22690.png,0.074630,24.0953,0.970700
189.png,0.116083,28.2922,0.823500
19952.png,0.134814,31.0635,0.975400
14547.png,0.078648,29.6623,0.910400
23374.png,0.093660,30.3283,0.844100
2514.png,0.135594,28.7514,0.972100
7843.png,0.074860,28.8133,0.899600
6430.png,0.076093,19.6870,0.680100
5790.png,0.127437,24.3759,0.935600
8177.png,0.077192,25.4519,0.798400
21801.png,0.108741,34.5578,0.903400
5949.png,0.147897,20.9981,0.846300
14841.png,0.078502,25.2104,0.886300
4968.png,0.086159,29.2309,0.931800
21274.png,0.113929,22.7934,0.738600
23824.png,0.076586,29.1202,0.866300
2793.png,0.080249,30.7348,0.911900
18622.png,0.124649,22.5341,0.860900
15331.png,0.073962,21.4631,0.775600
17270.png,0.076352,21.5219,0.800900
21159.png,0.132076,26.2166,0.781600
6349.png,0.075078,23.0212,0.912800
2440.png,0.117855,28.9948,0.942500
8502.png,0.127789,22.0961,0.714500
21483.png,0.074581,23.3678,0.917800
10013.png,0.103955,25.2357,0.855000
22924.png,0.134733,33.6461,0.932800
10245.png,0.077192,15.0499,0.512300
11206.png,0.078912,26.1528,0.896600
874.png,0.134545,21.9327,0.881900
2318.png,0.080016,17.6746,0.829700
12494.png,0.108511,19.2975,0.882600
14299.png,0.121863,16.5903,0.927700
2295.png,0.076602,23.9905,0.896300
23054.png,0.081865,22.0990,0.916300
14074.png,0.128575,26.6786,0.967300
6493.png,0.083348,23.5418,0.775800
9632.png,0.077617,22.3563,0.859400
179.png,0.125081,25.8224,0.883100
1638.png,0.080338,23.9521,0.771800
14892.png,0.096799,29.8930,0.896200
3301.png,0.109608,22.6287,0.774100
11527.png,0.077880,22.8113,0.908900
6569.png,0.077681,26.7291,0.879500
6127.png,0.085199,25.7903,0.851900
11646.png,0.128980,24.0188,0.926500
6846.png,0.074393,27.1765,0.929300
7900.png,0.075837,33.6817,0.943800
2064.png,0.122513,18.4504,0.777700
16121.png,0.074185,32.5836,0.904700
23648.png,0.093028,25.9502,0.906700
22218.png,0.113147,22.8260,0.785300
23351.png,0.081998,32.5411,0.915200
1712.png,0.077793,28.6833,0.902400
16707.png,0.091088,28.9299,0.869400
19514.png,0.076710,27.4042,0.898500
3541.png,0.086721,22.9069,0.789400
9334.png,0.078584,22.1391,0.896600
21699.png,0.073629,29.3171,0.951200
8941.png,0.076983,25.9261,0.904500
12887.png,0.096466,23.7457,0.848300
18744.png,0.073968,22.2870,0.846100
16362.png,0.093633,27.9637,0.895600
12853.png,0.073477,29.5892,0.899200
23604.png,0.075942,24.8989,0.864500
13292.png,0.110684,16.4962,0.794600
3264.png,0.075859,22.9920,0.805200
23671.png,0.077738,25.0288,0.925900
12457.png,0.116129,27.4457,0.890300
11514.png,0.077291,27.3006,0.790100
5075.png,0.077022,17.3219,0.886900
21675.png,0.128867,22.1282,0.891600
2874.png,0.075166,19.8036,0.830000
16690.png,0.110552,27.2481,0.921300
5045.png,0.077770,21.0183,0.905600
23489.png,0.127752,19.9479,0.966400
12720.png,0.074421,25.3901,0.792000
2200.png,0.079023,28.7771,0.907800
8873.png,0.123513,26.3781,0.894600
2158.png,0.074460,23.9067,0.894900
15546.png,0.074359,24.4335,0.794700
13764.png,0.080770,36.4854,0.946100
10085.png,0.107520,25.8273,0.872200
4674.png,0.084474,20.6452,0.716900
1342.png,0.082827,28.8955,0.867400
18779.png,0.083865,17.7008,0.692500
21559.png,0.088524,28.3340,0.905300
4333.png,0.078445,24.8134,0.965400
15333.png,0.074724,20.6171,0.931400
12547.png,0.136342,27.3532,0.944500
11640.png,0.114038,30.3553,0.976100
16089.png,0.092421,25.9435,0.655700
18361.png,0.076882,22.0012,0.907200
9607.png,0.121347,27.7542,0.910500
4284.png,0.076900,26.8998,0.900300
20865.png,0.085527,26.4095,0.913800
21668.png,0.135975,32.2244,0.957800
14288.png,0.077817,31.3411,0.876400
14968.png,0.075423,21.4510,0.850000
18214.png,0.138774,18.5196,0.760500
2149.png,0.074113,27.6604,0.880200
19374.png,0.080498,23.1809,0.777600
592.png,0.147695,25.8334,0.909800
9240.png,0.075961,26.2702,0.903600
9104.png,0.080672,24.9651,0.886400
14783.png,0.156770,28.2723,0.904900
2271.png,0.076574,26.4970,0.855100
14029.png,0.082450,22.2733,0.740300
3188.png,0.074749,34.8192,0.963600
9709.png,0.127682,23.3131,0.945000
19191.png,0.075528,22.0549,0.848700
20388.png,0.085232,19.6738,0.885400
24011.png,0.113208,30.1335,0.907000
303.png,0.077218,32.7421,0.967900
18904.png,0.083688,17.7462,0.783900
2682.png,0.131382,20.6630,0.830400
16732.png,0.075352,25.3859,0.942600
4007.png,0.100793,29.9147,0.921000
11869.png,0.127419,22.5367,0.716400
16976.png,0.075046,27.4375,0.860200
22109.png,0.094937,21.5516,0.852000
23045.png,0.131520,20.9980,0.923800
17216.png,0.084385,30.5999,0.895600
17207.png,0.090374,26.6529,0.952500
4482.png,0.127197,22.2439,0.826800
17826.png,0.080205,27.2908,0.939200
9750.png,0.094877,22.0177,0.699700
3629.png,0.129838,25.6540,0.883500
5542.png,0.073939,27.9109,0.767500
3007.png,0.094019,27.9230,0.878700
14674.png,0.133628,27.7315,0.823000
4304.png,0.077823,23.7155,0.788800
23021.png,0.087056,24.6126,0.893400
14164.png,0.130214,32.5137,0.922200
7791.png,0.077649,29.3480,0.852800
12083.png,0.096365,26.1965,0.880000
21401.png,0.134825,19.4837,0.736300
7348.png,0.081002,20.7759,0.759900
7586.png,0.080486,27.6434,0.913400
11988.png,0.131247,26.7691,0.932100
12141.png,0.091254,35.3401,0.896600
2015.png,0.081430,23.4114,0.806100
18292.png,0.112132,21.9717,0.899500
650.png,0.083530,23.1510,0.775900
11447.png,0.091440,26.2000,0.891400
22675.png,0.124882,25.9500,0.792200
20796.png,0.074141,23.0815,0.952600
2001.png,0.074545,26.7608,0.825600
16694.png,0.130680,26.2585,0.908900
5119.png,0.076348,20.0477,0.836600
23255.png,0.107352,31.2363,0.888200
17035.png,0.110285,25.5493,0.838700
2809.png,0.078816,23.5728,0.855900
14838.png,0.080368,25.5051,0.833700
19383.png,0.074244,26.4672,0.903400
18629.png,0.138157,25.4312,0.933600
17440.png,0.079321,22.3728,0.798600
1621.png,0.087520,19.2171,0.926700
21105.png,0.142665,27.2836,0.943200
19110.png,0.077665,20.2414,0.914300
20812.png,0.081857,30.4748,0.873400
5327.png,0.161014,23.9607,0.884700
7806.png,0.084572,31.2690,0.877500
11456.png,0.074237,24.7088,0.916300
7138.png,0.157210,28.5518,0.919400
4348.png,0.076764,27.4836,0.879400
7000.png,0.075567,24.2578,0.778100
13142.png,0.156971,24.1093,0.857900
7946.png,0.086694,31.5116,0.914400
19039.png,0.084180,25.8487,0.903400
1856.png,0.148913,22.5484,0.855700
15304.png,0.076637,15.2818,0.403300
23588.png,0.075562,21.8237,0.850200
13573.png,0.123770,30.5806,0.855200
8557.png,0.073562,22.1894,0.882000
5449.png,0.074362,27.8761,0.848700
3706.png,0.168169,26.3956,0.963600
23515.png,0.075389,30.6163,0.902500
20080.png,0.090254,20.2920,0.753000
8843.png,0.148754,27.6432,0.774800
15975.png,0.080221,24.0555,0.862600
22689.png,0.076051,26.8527,0.967500
860.png,0.149835,25.5389,0.918200
14553.png,0.079659,27.8843,0.875400
18043.png,0.077152,29.7894,0.898400
8398.png,0.129670,29.7675,0.883600
937.png,0.076148,28.7449,0.937900
14385.png,0.076619,27.1669,0.853500
19267.png,0.130354,26.3285,0.937600
5961.png,0.079543,37.3569,0.938900
19197.png,0.080810,22.1372,0.920000
9882.png,0.141676,21.9286,0.881800
7745.png,0.083839,23.2038,0.775300
3963.png,0.077276,28.8013,0.921000
916.png,0.139656,27.3039,0.956200
10137.png,0.072930,25.9051,0.817500
17759.png,0.079180,40.6371,0.979400
9842.png,0.154119,30.0551,0.853700
9810.png,0.076874,29.1775,0.943400
15182.png,0.078512,23.2745,0.930600
10921.png,0.108768,28.4700,0.847200
15441.png,0.079483,18.2603,0.785000
10744.png,0.075445,28.6329,0.807900
19329.png,0.123372,17.3486,0.752400
3099.png,0.102003,22.3429,0.862200
12486.png,0.074663,22.2915,0.898300
2256.png,0.129350,27.0539,0.870500
1319.png,0.075883,20.4780,0.854400
8205.png,0.078428,24.0329,0.858100
8922.png,0.122998,29.9284,0.935600
13671.png,0.076048,24.9590,0.903100
14338.png,0.074951,23.8033,0.795500
20307.png,0.125990,20.9842,0.820500
15288.png,0.074808,27.7733,0.748400
22069.png,0.075012,31.7614,0.932800
8677.png,0.081264,22.2126,0.850000
13876.png,0.127612,29.9453,0.935800
10108.png,0.082395,26.2896,0.889300
8311.png,0.076799,26.4509,0.878500
8347.png,0.132153,23.6721,0.855900
12651.png,0.074443,26.7467,0.909900
9558.png,0.075104,25.7804,0.779400
9936.png,0.125875,26.0636,0.918700
7569.png,0.078586,22.9600,0.893200
2899.png,0.079777,21.5436,0.967800
12088.png,0.099225,28.9594,0.936900
19843.png,0.077367,24.9143,0.845300
13359.png,0.080716,28.8906,0.867500
13239.png,0.077249,18.8715,0.782500
15092.png,0.077505,32.7127,0.851000
1360.png,0.124424,16.9070,0.900700
17240.png,0.078742,22.4262,0.799700
5925.png,0.139263,22.8402,0.645500
13458.png,0.083167,28.0087,0.912400
15003.png,0.085321,24.4680,0.896700
3296.png,0.147767,29.8623,0.890200
11405.png,0.082230,20.0933,0.904000
16025.png,0.077136,30.5303,0.884000
418.png,0.160632,28.1006,0.913900
17799.png,0.073391,21.8530,0.764600
23742.png,0.081350,29.1447,0.872100
6552.png,0.180209,22.1396,0.894900
17742.png,0.076119,26.9259,0.898900
19613.png,0.078456,25.3786,0.876000
2834.png,0.149666,24.5906,0.860500
22685.png,0.087650,19.6276,0.716900
11986.png,0.083065,26.6383,0.915900
19529.png,0.171436,27.4743,0.881700
1074.png,0.173682,29.9110,0.899400
17355.png,0.178010,27.2365,0.860100
16213.png,0.141798,26.7166,0.923500
22965.png,0.171182,29.4337,0.933100
828.png,0.088443,21.7085,0.869300
14719.png,0.097992,22.7906,0.791100
21190.png,0.079654,28.0698,0.843200
13982.png,0.140612,24.9344,0.804700
10546.png,0.146138,24.2930,0.872000
22214.png,0.116455,22.4042,0.902000
22382.png,0.078433,31.6233,0.906300
22544.png,0.156819,22.0293,0.822800
19965.png,0.161896,32.9431,0.955400
18997.png,0.075398,31.1207,0.941000
14676.png,0.077226,21.6550,0.857500
13986.png,0.156115,25.3104,0.801600
8138.png,0.076682,20.2182,0.865700
10129.png,0.111541,26.3779,0.840800
14843.png,0.129607,23.3172,0.787800
19631.png,0.169269,22.4911,0.850200
16930.png,0.085616,28.0001,0.910600
2932.png,0.156460,25.1523,0.859800
5403.png,0.164572,24.4516,0.674100
21737.png,0.167090,19.1025,0.684100
20990.png,0.078455,28.0229,0.847100
11449.png,0.076620,27.0416,0.952000
9191.png,0.110546,22.4013,0.968900
25.png,0.076566,27.8412,0.900100
19966.png,0.084291,40.3749,0.974400
8154.png,0.076784,15.5519,0.682900
20292.png,0.143099,26.9089,0.965800
583.png,0.074096,22.7560,0.881600
14131.png,0.080405,23.8176,0.898500
17039.png,0.141585,22.5610,0.769800
20660.png,0.073164,23.6104,0.843400
14755.png,0.075887,29.6135,0.925000
5546.png,0.150436,27.7671,0.757500
13432.png,0.076013,24.2072,0.901200
18498.png,0.079594,23.8535,0.889000
22421.png,0.147344,21.1008,0.745400
10132.png,0.084164,20.7648,0.898400
22519.png,0.171283,21.0297,0.763200
17689.png,0.076717,27.5999,0.865700
1287.png,0.081838,22.5872,0.823000
804.png,0.130849,23.3226,0.864400
20890.png,0.080446,26.3426,0.916700
23953.png,0.076605,26.4714,0.785800
16062.png,0.125209,19.9041,0.946200
6407.png,0.083626,23.7980,0.782300
10306.png,0.164321,19.2642,0.770300
10119.png,0.124253,34.7748,0.932700
1018.png,0.078016,32.7328,0.937600
274.png,0.080653,14.0140,0.669500
1200.png,0.116172,29.6607,0.933500
14902.png,0.186504,23.9988,0.839800
3038.png,0.176502,21.6348,0.848000
2042.png,0.203917,13.4634,0.860900
20346.png,0.232774,20.5121,0.821400
21416.png,0.209236,21.0215,0.751200
19278.png,0.190664,24.0199,0.797500
6507.png,0.175004,15.6638,0.654600
23397.png,0.077439,35.1259,0.915500
17411.png,0.076207,21.1116,0.846000
7351.png,0.189362,18.3415,0.790700
13148.png,0.198842,22.0594,0.757400
1803.png,0.167002,26.8335,0.853300
18645.png,0.074495,28.5143,0.916400
682.png,0.078538,20.9121,0.724400
9101.png,0.080810,26.2312,0.903900
8018.png,0.105240,18.3777,0.839800
21587.png,0.074271,28.3219,0.974600
10105.png,0.075479,26.6815,0.946500
19138.png,0.157492,31.4454,0.919200
7166.png,0.076784,25.1486,0.915900
19604.png,0.078192,34.8775,0.894300
2705.png,0.116605,25.9146,0.815100
2725.png,0.076395,18.7257,0.806000
17967.png,0.077235,24.0793,0.790100
13568.png,0.102601,35.2319,0.895800
14939.png,0.076575,25.4178,0.853100
21392.png,0.082223,27.5286,0.869000
2900.png,0.095279,21.1228,0.968400
10475.png,0.078879,25.8815,0.900600
22094.png,0.079135,23.4201,0.817400
15939.png,0.136848,23.2313,0.853200
8977.png,0.073818,25.1410,0.867200
6730.png,0.083401,24.0757,0.868900
3435.png,0.133185,25.3904,0.872100
20752.png,0.079524,27.1280,0.801900
23608.png,0.075797,30.6235,0.855400
12054.png,0.166002,19.9053,0.844200
5631.png,0.075993,24.9185,0.870100
14335.png,0.083450,20.9271,0.833900
15630.png,0.119533,19.4597,0.836300
23006.png,0.074708,23.6938,0.960500
17970.png,0.074850,28.3294,0.888000
7705.png,0.135226,17.1607,0.901900
23933.png,0.080062,21.1555,0.756200
9258.png,0.075007,20.9017,0.869700
21465.png,0.075220,19.4830,0.830300
3333.png,0.113507,27.2646,0.872900
7.png,0.099979,32.2675,0.889600
13176.png,0.075082,23.1320,0.866900
3315.png,0.097425,22.7710,0.802900
7227.png,0.075832,26.8429,0.870800
22283.png,0.080315,29.6610,0.884800
10730.png,0.077685,26.9488,0.906000
12789.png,0.079033,28.1429,0.836500
23749.png,0.149317,20.1434,0.819100
2365.png,0.084220,23.1120,0.813200
3660.png,0.096201,20.2614,0.688300
12788.png,0.081981,27.5164,0.810600
4373.png,0.076197,23.1576,0.791200
5604.png,0.073860,20.9272,0.884400
18077.png,0.135356,21.4939,0.813100
15069.png,0.076642,38.4283,0.963100
22455.png,0.083199,26.6895,0.924400
2136.png,0.123472,19.6970,0.855900
2800.png,0.080939,30.7493,0.940800
14569.png,0.078091,18.5491,0.951400
20748.png,0.128850,24.1866,0.913400
9183.png,0.075326,27.5401,0.965600
4536.png,0.073739,24.9069,0.957900
22884.png,0.109346,27.1283,0.904600
24145.png,0.087290,20.8690,0.839800
17090.png,0.091759,22.1876,0.883200
1562.png,0.105365,22.4887,0.843600
23843.png,0.074198,17.8160,0.792100
10046.png,0.078317,32.2780,0.889300
23828.png,0.094648,28.1829,0.927800
10598.png,0.079683,27.0535,0.831500
19622.png,0.075555,30.4034,0.881000
1596.png,0.119464,25.0663,0.802900
14672.png,0.078009,19.3496,0.916600
21665.png,0.094043,29.3128,0.931200
13867.png,0.127811,32.2240,0.949500
3379.png,0.073055,24.4122,0.933700
17348.png,0.074746,21.5623,0.718300
11547.png,0.133360,26.1422,0.862300
1192.png,0.081912,36.9305,0.898500
2398.png,0.074952,17.9639,0.681000
7163.png,0.122090,20.1535,0.919600
8419.png,0.077291,27.0967,0.831900
11126.png,0.075524,26.8970,0.889600
5229.png,0.134892,21.8456,0.778200
155.png,0.079230,24.6168,0.903100
7834.png,0.073630,24.4439,0.908700
23012.png,0.078513,19.8280,0.948700
16327.png,0.088870,30.0458,0.984100
22879.png,0.078789,17.6216,0.707600
12168.png,0.136927,18.7461,0.852400
2293.png,0.075995,24.0880,0.819600
9708.png,0.076018,24.9793,0.894800
5048.png,0.133686,21.2475,0.881600
5973.png,0.079992,27.2062,0.865000
17609.png,0.075674,28.2403,0.900300
23049.png,0.135742,22.2245,0.779700
14064.png,0.081596,30.1395,0.964900
2412.png,0.077693,16.7457,0.750300
7944.png,0.136995,23.1346,0.907300
10234.png,0.073076,30.5594,0.900100
11041.png,0.085726,23.8747,0.745900
8573.png,0.123221,23.5767,0.845900
8808.png,0.124840,31.4598,0.829300
565.png,0.109926,20.6064,0.886900
1054.png,0.076809,21.9146,0.802700
14192.png,0.129404,27.3927,0.846400
2845.png,0.098109,13.5566,0.897600
6328.png,0.083117,24.1845,0.826500
18146.png,0.125734,26.4485,0.823500
17523.png,0.097985,19.7667,0.844900
21521.png,0.078329,27.3677,0.877800
13211.png,0.130767,26.8273,0.856500
17279.png,0.075360,35.4405,0.964600
2587.png,0.080681,26.8530,0.779100
21852.png,0.127857,21.3652,0.914700
2529.png,0.100267,28.3169,0.891200
2350.png,0.075383,26.4592,0.857400
4925.png,0.074922,28.0799,0.853100
22654.png,0.077031,23.7772,0.781500
19132.png,0.081351,30.8989,0.897100
17898.png,0.114892,20.2483,0.801900
7851.png,0.091144,27.8173,0.896000
21155.png,0.076902,26.8342,0.901500
6439.png,0.120349,24.3287,0.821600
2494.png,0.079872,27.9347,0.792000
6539.png,0.075754,24.8145,0.906300
7362.png,0.117669,27.9510,0.910800
10528.png,0.095646,22.4705,0.888800
9986.png,0.078591,25.9232,0.840900
23923.png,0.138538,18.7927,0.950100
20178.png,0.077980,22.9720,0.870300
11037.png,0.076175,21.7216,0.693900
22653.png,0.077335,21.8831,0.790100
18284.png,0.129756,21.9328,0.926800
21900.png,0.073806,22.5070,0.924000
22097.png,0.084243,13.9678,0.636100
20470.png,0.127437,28.7141,0.924000
12536.png,0.084128,34.5709,0.917800
20104.png,0.076221,22.6225,0.804100
4892.png,0.120159,26.8965,0.833600
2151.png,0.078371,22.9427,0.866700
22219.png,0.177247,22.0010,0.745400
7046.png,0.100232,27.8060,0.889900
7242.png,0.074870,18.0398,0.757100
5901.png,0.106168,26.8241,0.803300
14740.png,0.093957,30.1073,0.907100
2865.png,0.076411,15.9487,0.936000
11670.png,0.089773,17.5110,0.851500
12886.png,0.079937,25.2162,0.865700
15105.png,0.093863,26.5370,0.851100
8351.png,0.080683,19.2975,0.835600
11576.png,0.076540,16.3103,0.722900
20853.png,0.129268,27.5612,0.815000
19101.png,0.084820,18.3140,0.828300
5917.png,0.074902,33.5961,0.919400
11017.png,0.102546,27.3685,0.821700
17366.png,0.084901,20.4978,0.645000
6177.png,0.074680,21.5621,0.749400
13539.png,0.106075,23.4649,0.918100
3583.png,0.082082,27.3158,0.879100
4491.png,0.074933,24.0768,0.888400
19570.png,0.131454,22.0609,0.957600
7642.png,0.082649,32.9008,0.964500
20466.png,0.091359,28.4708,0.927900
12735.png,0.122110,29.8040,0.912200
14191.png,0.076966,26.2614,0.836700
5416.png,0.082991,24.0965,0.805300
16872.png,0.135070,26.7700,0.911400
1225.png,0.093526,21.7490,0.693200
1402.png,0.082925,18.0031,0.682200
9687.png,0.118557,30.2923,0.899100
16669.png,0.084762,33.3775,0.932200
16385.png,0.079074,25.4817,0.895400
1976.png,0.112909,32.5331,0.843900
4973.png,0.086498,25.5218,0.889100
490.png,0.078062,22.3443,0.790900
2627.png,0.127584,26.0987,0.813500
4416.png,0.084975,30.0202,0.882900
20494.png,0.087606,22.9418,0.848700
6828.png,0.103967,21.7768,0.857500
1823.png,0.076446,23.9156,0.920200
527.png,0.080738,29.0129,0.845500
3343.png,0.109189,21.6579,0.642100
17135.png,0.075013,23.8707,0.732200
23302.png,0.078989,27.8240,0.843900
18137.png,0.129622,22.0797,0.789400
19388.png,0.079402,25.9364,0.929800
13887.png,0.083271,21.3664,0.776200
10366.png,0.127873,34.1287,0.927100
8408.png,0.077943,29.6065,0.869300
12283.png,0.084266,27.0999,0.802300
629.png,0.142886,34.5552,0.958200
10103.png,0.165805,31.5644,0.932400
9389.png,0.075621,26.6922,0.884000
4709.png,0.084087,19.2122,0.862800
22612.png,0.094708,32.7321,0.956100
21966.png,0.128733,29.1182,0.851200
13613.png,0.085127,23.8461,0.936500
18076.png,0.075223,22.0962,0.822700
305.png,0.112693,32.8867,0.968100
9396.png,0.098647,22.7998,0.749000
20640.png,0.081288,22.1850,0.848900
246.png,0.127734,22.4593,0.911300
19671.png,0.083965,23.4522,0.894500
17777.png,0.077501,29.1672,0.784900
5410.png,0.134100,25.2793,0.759400
9496.png,0.084729,15.4244,0.798000
17526.png,0.082703,23.5136,0.877000
12010.png,0.128505,30.4974,0.879900
22121.png,0.079015,26.3919,0.810100
16381.png,0.075599,21.1035,0.859800
22843.png,0.083469,25.6820,0.958600
9017.png,0.078772,24.8810,0.828500
7127.png,0.076224,22.7666,0.911200
4271.png,0.105760,20.7198,0.789000
6402.png,0.075992,24.1505,0.885700
11625.png,0.080245,25.8911,0.948700
17977.png,0.128756,22.7192,0.872100
1419.png,0.086783,20.7256,0.682600
3323.png,0.076418,31.6910,0.938000
19335.png,0.125927,23.3457,0.920700
19067.png,0.084740,21.4268,0.791000
20236.png,0.074762,26.3448,0.842900
3751.png,0.126952,17.6889,0.833100
19972.png,0.077092,33.3071,0.931100
14683.png,0.077931,26.5975,0.785100
21252.png,0.074250,27.2848,0.911600
18736.png,0.106406,18.7321,0.867300
21838.png,0.073707,13.4622,0.550400
5991.png,0.078113,19.6402,0.709300
12314.png,0.073612,27.8446,0.877700
10370.png,0.077089,32.9535,0.842900
1625.png,0.107814,30.1702,0.886800
21728.png,0.092232,25.7903,0.889600
