image,latency_sec,psnr_db,ssim
18856.png,0.077866,22.5715,0.950800
10334.png,0.120847,19.9049,0.867700
3276.png,0.082318,24.5369,0.934400
18806.png,0.077135,27.5426,0.912900
1207.png,0.132323,27.1900,0.904600
4159.png,0.073180,22.1806,0.801100
9552.png,0.074239,29.4443,0.860700
8757.png,0.116650,30.9765,0.909100
8175.png,0.177579,21.5398,0.816700
16221.png,0.203202,24.8096,0.839400
2707.png,0.163709,27.8200,0.833900
9584.png,0.153488,20.3843,0.957800
14334.png,0.129894,24.5854,0.942000
18415.png,0.088901,22.3384,0.960100
21169.png,0.075998,21.6480,0.824700
10595.png,0.189856,21.9973,0.755100
11817.png,0.077924,28.5338,0.844300
4454.png,0.113450,22.9558,0.758500
2539.png,0.109067,29.8451,0.788000
9301.png,0.075678,25.6949,0.837200
21394.png,0.124143,31.4332,0.868700
13771.png,0.082261,27.1944,0.886400
18522.png,0.116129,26.8844,0.955500
10505.png,0.105591,26.1384,0.945800
16897.png,0.076103,24.6288,0.817600
9421.png,0.102910,21.3988,0.849600
9902.png,0.073459,27.9517,0.838100
8869.png,0.086671,21.3682,0.850200
6394.png,0.123232,24.3068,0.779700
11002.png,0.075594,24.2526,0.901600
19664.png,0.089302,31.2741,0.899600
1507.png,0.122084,20.4306,0.754600
2757.png,0.082941,28.1396,0.910300
12839.png,0.075815,25.6971,0.911400
5846.png,0.133546,16.0520,0.458900
11469.png,0.077470,29.9660,0.932600
3285.png,0.084518,29.8237,0.872600
13136.png,0.100965,21.9927,0.896100
6373.png,0.125247,20.7285,0.940400
10002.png,0.073707,36.2420,0.978900
9150.png,0.174924,23.7599,0.945400
116.png,0.090763,28.8531,0.867300
242.png,0.090317,25.3368,0.819300
20707.png,0.084137,29.0271,0.842500
23773.png,0.079932,34.3603,0.922500
5947.png,0.074703,18.7179,0.800200
23732.png,0.121465,19.4874,0.807200
3537.png,0.099563,26.3991,0.854800
16600.png,0.076916,31.6435,0.861000
10516.png,0.124743,27.2964,0.905800
17811.png,0.092344,22.4419,0.832400
21071.png,0.076875,31.2371,0.840100
20140.png,0.074574,22.6105,0.756300
23093.png,0.080939,25.4113,0.861700
3221.png,0.106208,25.0343,0.920500
12129.png,0.122063,30.9048,0.820500
10468.png,0.080687,26.6253,0.936600
20878.png,0.100465,27.7500,0.962900
11541.png,0.130998,20.6241,0.900200
15421.png,0.115198,28.4591,0.942800
20675.png,0.127320,29.0736,0.894200
1204.png,0.089258,28.1181,0.920200
6635.png,0.073875,17.8037,0.815100
11525.png,0.128470,25.1329,0.898100
9363.png,0.108816,22.3034,0.868500
14792.png,0.073657,27.1796,0.874600
19668.png,0.128741,27.4898,0.817600
23906.png,0.074143,27.8753,0.891100
22019.png,0.076944,24.5186,0.799300
22936.png,0.127538,21.5722,0.808300
3937.png,0.083850,16.7454,0.959100
13048.png,0.078012,22.3574,0.745900
237.png,0.139712,27.9917,0.738000
16146.png,0.083277,28.4914,0.905000
12406.png,0.079108,16.8121,0.594700
9817.png,0.130867,21.2992,0.837300
2894.png,0.080318,25.0046,0.922000
20831.png,0.075488,27.0705,0.883000
4850.png,0.125179,28.3210,0.813500
892.png,0.074215,26.1933,0.831500
17102.png,0.089959,22.3283,0.726900
18095.png,0.128299,29.5645,0.915300
6873.png,0.082327,26.1337,0.909700
22618.png,0.076840,23.4894,0.890200
22132.png,0.124567,29.3847,0.816100
6603.png,0.127298,20.2862,0.796100
5370.png,0.078708,21.8661,0.821300
10828.png,0.133157,29.9547,0.872400
23044.png,0.121759,21.6936,0.911500
4404.png,0.077708,30.1941,0.963400
6641.png,0.132757,30.1734,0.875200
7911.png,0.107142,19.1263,0.843500
19765.png,0.074344,28.1361,0.962200
7933.png,0.129907,18.0946,0.943800
9941.png,0.113826,24.5392,0.920500
23163.png,0.074180,29.0889,0.933900
15881.png,0.121401,34.9624,0.936500
15001.png,0.100839,25.4184,0.871200
14696.png,0.073351,24.8733,0.936800
3822.png,0.094859,28.4078,0.865700
7185.png,0.090091,25.2138,0.828400
131.png,0.076115,36.8603,0.920800
8318.png,0.115909,33.1913,0.943900
4508.png,0.101693,30.3927,0.936600
18238.png,0.074263,29.6129,0.852800
17374.png,0.130646,22.4413,0.968700
9221.png,0.099584,29.8533,0.844200
12175.png,0.074199,20.7870,0.738800
12312.png,0.156886,28.3083,0.874100
23954.png,0.074903,28.5573,0.784100
19903.png,0.077118,23.1037,0.827800
20679.png,0.114580,30.0135,0.903600
4727.png,0.095646,26.1233,0.845700
3914.png,0.078213,29.2070,0.881100
12780.png,0.102849,22.5059,0.836000
11356.png,0.078823,26.6995,0.895500
21261.png,0.126729,29.2223,0.880500
10456.png,0.119760,23.8547,0.934500
4109.png,0.075889,26.3596,0.868700
17630.png,0.118520,20.5473,0.759500
17624.png,0.119762,23.4258,0.846600
15587.png,0.078490,20.7978,0.796400
16103.png,0.131692,28.8907,0.734800
9672.png,0.129759,25.0747,0.957000
21607.png,0.158487,23.4935,0.762800
19311.png,0.098642,31.8349,0.961900
8386.png,0.076474,24.7078,0.888200
2873.png,0.122529,19.6064,0.791500
5346.png,0.084446,29.0804,0.834400
5207.png,0.084724,22.1870,0.787600
3500.png,0.128806,22.2519,0.722700
6968.png,0.080144,21.4734,0.756300
14001.png,0.076883,28.2841,0.837000
6119.png,0.131080,23.0079,0.746000
7732.png,0.076492,24.1834,0.962300
11881.png,0.079558,25.0604,0.870700
15447.png,0.115325,34.4475,0.978000
23766.png,0.086502,29.2514,0.879800
7508.png,0.080621,18.5274,0.918500
14478.png,0.102754,19.9045,0.799600
23127.png,0.077214,22.0686,0.834600
18308.png,0.078590,22.8787,0.759100
14240.png,0.077138,24.2188,0.858100
12981.png,0.074702,22.8083,0.786400
23915.png,0.091523,33.5888,0.903600
4401.png,0.076282,33.3345,0.913500
14781.png,0.090901,24.9467,0.947200
13946.png,0.074776,25.3387,0.707400
3506.png,0.076964,21.4227,0.801000
13777.png,0.094656,27.8123,0.904300
24110.png,0.088096,22.9859,0.822100
21318.png,0.097988,27.2761,0.949200
4031.png,0.083801,20.1920,0.948100
15913.png,0.103641,25.9271,0.900100
3107.png,0.077201,31.0527,0.928300
4532.png,0.097970,14.4463,0.792700
11444.png,0.122224,29.4334,0.983300
5880.png,0.081578,31.6983,0.968000
6465.png,0.120634,20.5901,0.823800
14152.png,0.098898,34.0077,0.929100
8990.png,0.079302,28.2171,0.884900
7779.png,0.101111,27.2886,0.965500
14612.png,0.118951,24.7059,0.884400
5026.png,0.122834,23.7294,0.926600
5622.png,0.079938,20.9401,0.795300
17282.png,0.075219,26.0294,0.960400
23385.png,0.129739,31.0439,0.928100
8495.png,0.072987,33.0917,0.893200
6005.png,0.079900,27.5303,0.885800
2850.png,0.132658,18.2394,0.952500
2903.png,0.075651,18.7172,0.917000
2920.png,0.074899,21.4966,0.859800
14291.png,0.124415,25.7630,0.855500
6165.png,0.074698,21.3104,0.907400
17814.png,0.083252,32.0991,0.947400
11045.png,0.116539,25.1761,0.914500
16051.png,0.088681,21.4626,0.944200
23947.png,0.094058,22.2515,0.784800
13044.png,0.136206,24.0093,0.800600
12815.png,0.076780,36.0031,0.925500
19444.png,0.074927,19.8584,0.948300
2893.png,0.125777,21.2133,0.846200
12259.png,0.079675,22.1789,0.732700
17489.png,0.097021,26.4249,0.925600
2669.png,0.146220,22.3683,0.910800
1294.png,0.082273,19.1622,0.807000
13767.png,0.080524,34.0118,0.941400
22880.png,0.155528,21.0670,0.907800
1000.png,0.076599,21.5318,0.907400
6773.png,0.077291,24.1200,0.811800
17720.png,0.118758,26.5747,0.873500
3006.png,0.074989,28.6733,0.894100
22236.png,0.075621,19.4318,0.742100
21905.png,0.154609,22.8097,0.755100
666.png,0.080046,19.1614,0.902200
18417.png,0.084563,27.7028,0.882200
11004.png,0.142755,26.8801,0.893300
6196.png,0.121109,28.1684,0.914100
10835.png,0.098823,32.7053,0.951600
19007.png,0.125270,19.4082,0.673300
9471.png,0.130950,24.7914,0.812100
2284.png,0.073131,29.3693,0.911000
10631.png,0.109852,21.3989,0.848700
21638.png,0.123406,18.4397,0.837400
4433.png,0.074604,27.7348,0.903400
7535.png,0.081603,25.5875,0.809400
12198.png,0.106187,22.0423,0.890100
4196.png,0.077117,24.0080,0.811700
2296.png,0.083135,19.3996,0.838600
995.png,0.129798,19.1618,0.868200
3933.png,0.076969,18.4771,0.945100
19818.png,0.075414,22.9970,0.923500
7916.png,0.158908,25.4301,0.866800
4145.png,0.075653,27.8477,0.931700
20530.png,0.095431,32.6127,0.973000
20828.png,0.146105,29.5339,0.924600
14107.png,0.076466,18.5679,0.952600
651.png,0.078155,19.6345,0.764100
14723.png,0.139876,26.4160,0.869900
18383.png,0.073587,20.5976,0.887800
13322.png,0.076157,24.5250,0.898000
7448.png,0.141981,26.5453,0.883900
981.png,0.074533,31.9573,0.925600
918.png,0.076823,21.6051,0.965900
23820.png,0.145342,24.1605,0.800500
18947.png,0.107290,25.7355,0.879400
18289.png,0.077403,26.2498,0.961400
22092.png,0.112979,20.2227,0.687300
3227.png,0.081522,23.2496,0.949500
13775.png,0.078834,32.7042,0.918400
5872.png,0.130127,23.2830,0.817100
23181.png,0.076941,23.3531,0.915400
12594.png,0.078634,19.7564,0.902200
9592.png,0.129070,17.7271,0.787400
14252.png,0.073775,23.4284,0.953900
8612.png,0.101812,15.3670,0.764600
9661.png,0.133161,24.8509,0.842400
21998.png,0.080128,18.7666,0.749900
2480.png,0.086724,23.7846,0.886800
22308.png,0.119704,25.5117,0.892000
2911.png,0.075893,21.8384,0.847300
22093.png,0.088072,24.1393,0.803800
3278.png,0.076337,25.7583,0.806500
22532.png,0.128547,29.2801,0.975600
9014.png,0.077308,30.8391,0.870700
13259.png,0.097366,24.8578,0.939600
15311.png,0.132342,20.8860,0.775000
2328.png,0.082621,14.8776,0.729500
4082.png,0.080763,33.1558,0.967100
14267.png,0.107093,27.8486,0.971300
23636.png,0.075162,19.4396,0.848700
13010.png,0.087998,27.6593,0.927800
7039.png,0.074500,20.9828,0.847200
2046.png,0.082715,13.2691,0.762500
14549.png,0.100436,25.1218,0.876600
10697.png,0.079204,19.0866,0.688600
5946.png,0.073986,17.8959,0.775200
19406.png,0.073846,30.9284,0.874600
5338.png,0.129997,20.5197,0.695800
12072.png,0.104131,24.6297,0.810400
6071.png,0.079494,28.2757,0.924700
16245.png,0.141587,33.3116,0.920300
3993.png,0.131996,24.0502,0.943900
7262.png,0.077111,16.0774,0.763700
17040.png,0.161033,34.1708,0.890300
13471.png,0.110712,34.6754,0.915000
18876.png,0.077915,20.1822,0.796100
994.png,0.084093,18.1678,0.831500
20395.png,0.116391,25.4017,0.815700
10419.png,0.077805,33.1741,0.966700
551.png,0.085087,22.2659,0.834200
74.png,0.126084,27.5679,0.805600
391.png,0.074145,28.7971,0.932900
3846.png,0.136499,21.4426,0.854800
20117.png,0.077370,23.2439,0.851200
23665.png,0.111447,22.6129,0.805400
15678.png,0.076146,18.3582,0.754800
729.png,0.081494,22.3685,0.906100
13668.png,0.082492,25.7114,0.863300
16456.png,0.106941,27.4268,0.810200
9077.png,0.079180,23.0594,0.795300
4959.png,0.075914,22.7106,0.814000
13230.png,0.126501,13.6516,0.710800
15643.png,0.077839,18.8509,0.841100
412.png,0.100383,25.0154,0.790500
4780.png,0.127891,18.8003,0.866300
22521.png,0.081517,23.0777,0.865700
23331.png,0.097974,31.0603,0.906400
18713.png,0.126398,27.2906,0.873000
9589.png,0.078314,19.8117,0.960900
13324.png,0.085803,24.0449,0.893300
19405.png,0.125830,28.7850,0.869600
19254.png,0.076611,22.5647,0.758900
21659.png,0.085556,26.9305,0.835600
8599.png,0.125490,26.8207,0.860400
19279.png,0.081857,27.8307,0.828800
17823.png,0.093765,32.0109,0.928500
6880.png,0.129166,24.7954,0.877500
15915.png,0.075127,28.4626,0.926300
6446.png,0.105201,15.0258,0.870100
19272.png,0.128771,25.4845,0.732900
22599.png,0.075268,16.2575,0.758400
1763.png,0.090147,21.5158,0.786800
8272.png,0.128049,24.7561,0.914100
6516.png,0.077803,27.2225,0.867500
11260.png,0.088086,27.4256,0.939500
1136.png,0.113083,28.1613,0.795900
18798.png,0.075844,30.9228,0.938000
4392.png,0.096250,32.0731,0.889800
8771.png,0.131275,24.3857,0.758400
16167.png,0.073905,24.3208,0.843200
22064.png,0.096545,25.0163,0.842900
16006.png,0.126439,23.5824,0.789400
19501.png,0.082516,17.2502,0.841400
21911.png,0.091937,18.6009,0.779200
7475.png,0.124370,32.1684,0.856900
21955.png,0.078427,38.3323,0.977200
6226.png,0.104447,33.1355,0.959800
19705.png,0.126531,20.6260,0.870400
18587.png,0.083361,19.0841,0.800800
4382.png,0.075434,23.4936,0.866700
5984.png,0.101295,14.5637,0.715500
4743.png,0.075871,21.5831,0.771400
8142.png,0.082509,15.0021,0.768300
16862.png,0.115945,28.6542,0.898300
22789.png,0.074854,29.6981,0.873500
3277.png,0.091159,34.6100,0.876000
1324.png,0.135166,26.8744,0.910300
16217.png,0.080524,26.4983,0.899300
20222.png,0.094973,24.3079,0.963100
10772.png,0.126146,23.4734,0.771500
10654.png,0.076896,27.4243,0.917600
8743.png,0.100992,22.6017,0.775700
15310.png,0.125117,30.5205,0.892000
1142.png,0.081781,26.8684,0.903100
4346.png,0.104080,28.8704,0.951500
10154.png,0.073888,25.4239,0.862800
8523.png,0.163382,23.7269,0.872600
9260.png,0.101698,23.4533,0.881500
894.png,0.083535,23.6970,0.802000
23850.png,0.153579,21.9419,0.661400
21306.png,0.073768,22.2664,0.830000
6319.png,0.078939,29.4568,0.814700
689.png,0.149824,19.0487,0.851100
2926.png,0.074885,21.0484,0.876200
23377.png,0.074856,36.4368,0.924600
14259.png,0.152388,34.0609,0.931800
4205.png,0.076323,22.4801,0.830500
17960.png,0.078789,24.8371,0.889600
3288.png,0.151521,26.0250,0.913200
2914.png,0.076912,22.6372,0.863400
21951.png,0.182500,36.4269,0.969900
18783.png,0.076149,22.5333,0.656700
10605.png,0.075432,31.1821,0.819400
19651.png,0.155245,24.3171,0.792200
544.png,0.119375,22.2777,0.845800
12218.png,0.081503,21.9240,0.830700
18249.png,0.108190,28.7871,0.838600
2489.png,0.133295,26.2643,0.831500
16994.png,0.074870,29.7159,0.838500
21932.png,0.092889,20.6322,0.774300
12574.png,0.135956,18.9611,0.648900
6187.png,0.072827,29.0239,0.840300
70.png,0.099201,21.2215,0.846500
10268.png,0.128282,20.9165,0.804400
17978.png,0.144078,23.2309,0.870200
19601.png,0.132928,27.7271,0.875500
23060.png,0.074538,25.4225,0.933300
2450.png,0.105666,22.9097,0.910300
17607.png,0.126475,30.2882,0.872200
12354.png,0.079599,25.7595,0.750500
6248.png,0.099709,24.1903,0.971900
17435.png,0.137774,20.2799,0.782100
5915.png,0.076109,25.7690,0.798400
21092.png,0.100497,22.8311,0.979700
18291.png,0.125442,22.2177,0.843200
22287.png,0.084881,23.8653,0.875800
4991.png,0.089259,21.0408,0.830200
12762.png,0.129979,23.5650,0.942700
8396.png,0.075226,27.2558,0.852500
919.png,0.077897,20.4501,0.966800
1472.png,0.100364,16.6820,0.814500
23092.png,0.133381,23.9239,0.881100
19106.png,0.084380,21.7137,0.739100
12982.png,0.093913,26.5684,0.909300
16951.png,0.136294,27.6658,0.809300
5140.png,0.075738,27.6227,0.917900
21271.png,0.109877,25.3656,0.879600
2595.png,0.120421,24.5629,0.876800
14455.png,0.079642,25.1142,0.898000
7358.png,0.074740,18.6291,0.804300
20662.png,0.121972,20.3786,0.872600
9332.png,0.086379,26.7914,0.873400
6324.png,0.081311,25.5085,0.879800
12748.png,0.116840,31.2949,0.811700
1762.png,0.105533,20.9547,0.786200
272.png,0.079017,16.8941,0.772400
24016.png,0.081889,34.1754,0.894200
4538.png,0.138441,22.1884,0.858900
13885.png,0.080174,24.6019,0.780900
20818.png,0.076044,23.5849,0.854500
11145.png,0.159753,30.8769,0.909700
8848.png,0.084136,28.7270,0.839100
16981.png,0.077535,26.3661,0.884400
10426.png,0.132260,21.4453,0.856100
18628.png,0.074974,25.2691,0.896300
21716.png,0.078079,30.6215,0.893400
14983.png,0.142955,21.9620,0.880500
3428.png,0.073894,23.3066,0.915500
12096.png,0.077582,30.2995,0.928300
18110.png,0.157206,31.7631,0.929000
1826.png,0.086163,22.5323,0.838400
17668.png,0.079408,29.9209,0.973100
13914.png,0.075631,21.6451,0.836800
11347.png,0.114443,21.7361,0.866500
22551.png,0.097296,19.9162,0.837300
9326.png,0.077393,27.9588,0.820500
18388.png,0.122239,25.4219,0.912500
11088.png,0.077313,29.0539,0.860700
7421.png,0.085260,26.5005,0.866500
7921.png,0.111022,23.1239,0.836000
19940.png,0.085553,21.6703,0.832400
11054.png,0.074916,30.8942,0.878600
7019.png,0.119971,28.3455,0.902700
10616.png,0.076123,27.1595,0.928000
14403.png,0.080592,26.1995,0.760300
12825.png,0.133663,23.4942,0.857200
8054.png,0.100594,34.6380,0.927900
6265.png,0.080990,25.0139,0.551300
17506.png,0.079036,25.4518,0.815000
1381.png,0.132049,26.3857,0.925500
22939.png,0.085169,20.5862,0.765400
7331.png,0.076055,27.5417,0.901400
11247.png,0.131311,27.4990,0.949900
6708.png,0.078676,21.3647,0.836400
7507.png,0.076358,20.7436,0.912000
8287.png,0.117971,25.7913,0.893900
23463.png,0.076864,25.0039,0.806100
6013.png,0.084024,28.0773,0.896500
20779.png,0.133717,23.3054,0.895400
6141.png,0.083597,24.1412,0.803900
23011.png,0.097016,23.0113,0.964300
7838.png,0.102882,22.8027,0.804500
10026.png,0.107921,25.8284,0.916300
14881.png,0.081621,23.4047,0.901200
18765.png,0.082258,25.7969,0.912700
4629.png,0.084388,25.5233,0.876300
6720.png,0.083831,24.8869,0.904000
21568.png,0.098137,20.4346,0.883100
14935.png,0.074953,27.6923,0.896700
3489.png,0.076661,23.7144,0.805600
5191.png,0.123733,26.3341,0.893800
6173.png,0.076352,19.6459,0.767400
23769.png,0.095648,24.1786,0.924600
8082.png,0.117786,25.8101,0.970300
8092.png,0.075280,18.0240,0.805800
17932.png,0.076619,26.1625,0.958400
17012.png,0.136514,18.6671,0.831300
3374.png,0.075030,23.8132,0.966200
9225.png,0.079418,29.0953,0.809400
1223.png,0.101104,22.2605,0.765900
10264.png,0.081923,28.8546,0.884100
23192.png,0.082840,28.4227,0.797300
22306.png,0.110306,22.4026,0.894600
1513.png,0.074222,27.2222,0.873800
2368.png,0.086849,20.3133,0.807500
4537.png,0.116561,30.3330,0.976300
19408.png,0.076830,33.8335,0.871000
16769.png,0.078713,33.9123,0.878900
5421.png,0.131646,24.8536,0.834100
21294.png,0.075056,29.9142,0.795700
17902.png,0.079406,19.4844,0.775600
16339.png,0.132326,28.3141,0.952300
21709.png,0.073856,27.1037,0.887900
13979.png,0.084734,29.9589,0.806000
18231.png,0.115471,31.3848,0.929100
21089.png,0.085341,35.3145,0.961800
57.png,0.074760,27.6554,0.846600
22696.png,0.123733,17.9868,0.837200
618.png,0.098343,20.0733,0.775800
23914.png,0.086586,20.6934,0.764700
16351.png,0.092347,25.0102,0.854400
13252.png,0.074863,22.0462,0.946900
14400.png,0.076688,19.9563,0.838800
12784.png,0.120853,17.9266,0.798300
13293.png,0.076134,16.4465,0.737300
2635.png,0.083004,30.1813,0.976100
20049.png,0.128258,19.2082,0.808300
9692.png,0.076581,30.9642,0.926900
15671.png,0.091583,26.9244,0.819400
17033.png,0.118409,22.5715,0.768400
18960.png,0.157963,22.2388,0.797700
15569.png,0.083864,21.4652,0.741500
21558.png,0.141879,23.4772,0.834600
12424.png,0.095492,30.1295,0.897400
14175.png,0.083683,31.4701,0.919400
12077.png,0.077863,26.5512,0.865100
10479.png,0.137000,22.5342,0.786000
7044.png,0.153663,28.6224,0.782500
11365.png,0.073996,23.3278,0.889500
16395.png,0.082209,22.6634,0.806700
16970.png,0.088049,24.8908,0.840700
1635.png,0.076581,22.6902,0.969000
19630.png,0.120432,27.4477,0.897600
19483.png,0.076278,26.4542,0.957800
13865.png,0.082420,27.4424,0.906100
6442.png,0.127117,20.5745,0.871200
15156.png,0.075372,25.8065,0.933500
15080.png,0.078033,29.9102,0.899800
9531.png,0.131536,30.4964,0.829700
4542.png,0.074878,29.4195,0.932900
6419.png,0.074836,19.7600,0.743000
18041.png,0.138678,31.1565,0.924700
13569.png,0.073686,26.9885,0.886200
13491.png,0.075373,22.4449,0.809200
22725.png,0.143129,25.1182,0.837100
767.png,0.084857,27.4471,0.820500
7323.png,0.079578,28.4801,0.864500
22663.png,0.140729,23.9551,0.832300
4393.png,0.086932,32.0767,0.917000
16485.png,0.076458,25.6239,0.870400
5551.png,0.146549,12.7345,0.594600
23334.png,0.078762,27.3882,0.888800
10845.png,0.076973,31.3892,0.968000
7579.png,0.130832,29.1768,0.915300
10672.png,0.077113,23.8593,0.838000
10160.png,0.077834,26.6845,0.898300
1172.png,0.168738,21.2138,0.876400
19296.png,0.168756,27.8140,0.880700
21547.png,0.139896,20.5412,0.754700
11450.png,0.101187,26.8884,0.983900
7670.png,0.091396,23.8300,0.883400
18795.png,0.150631,27.1739,0.954500
22234.png,0.076713,27.7116,0.971900
17283.png,0.087764,28.5178,0.963400
16839.png,0.153305,29.9817,0.879500
14978.png,0.077492,16.3860,0.596300
2300.png,0.169035,25.6463,0.837000
1433.png,0.078630,26.9931,0.889600
2448.png,0.152060,20.8580,0.874400
23940.png,0.171912,24.8148,0.914100
15159.png,0.076478,32.3327,0.966600
336.png,0.080959,23.1066,0.897200
21867.png,0.117194,31.7789,0.975700
6441.png,0.178079,17.5931,0.829900
19683.png,0.154105,22.1434,0.884400
19615.png,0.077486,29.0896,0.897800
12523.png,0.130061,30.7733,0.944600
9378.png,0.147515,22.8577,0.871900
13652.png,0.078541,31.5585,0.901500
21679.png,0.092529,20.0704,0.928300
22232.png,0.161504,19.9624,0.815800
10619.png,0.115601,23.2057,0.904800
21059.png,0.154776,24.7835,0.773800
2610.png,0.078845,21.6373,0.746400
10894.png,0.107938,26.3397,0.898600
10602.png,0.077823,27.9727,0.897000
5006.png,0.164321,25.6032,0.943500
10871.png,0.124360,30.1894,0.910000
1182.png,0.157056,21.1836,0.838000
9967.png,0.076938,24.6190,0.751800
22920.png,0.095177,28.3636,0.901300
11820.png,0.143824,16.2009,0.673900
21691.png,0.213942,24.4335,0.875800
2750.png,0.205395,29.3450,0.944900
11999.png,0.208972,27.2939,0.824200
14735.png,0.188947,28.4633,0.900600
3497.png,0.087849,25.5329,0.887700
12971.png,0.074754,28.5734,0.955800
18446.png,0.218957,23.0742,0.887700
21073.png,0.196244,26.1520,0.789800
15534.png,0.158533,19.9403,0.957200
7743.png,0.075249,22.8753,0.803700
16771.png,0.074259,35.2115,0.885900
12932.png,0.123631,20.9456,0.758200
22433.png,0.075151,30.4436,0.939500
13170.png,0.080067,28.7676,0.941300
23524.png,0.106302,26.5917,0.880600
11153.png,0.073166,32.7341,0.919100
18545.png,0.078409,26.5179,0.915400
4490.png,0.108013,20.9098,0.870400
21686.png,0.075897,22.1314,0.918800
18178.png,0.075365,22.5980,0.915900
9434.png,0.125384,24.6368,0.882600
18654.png,0.077757,35.1711,0.964100
22010.png,0.079530,32.4388,0.882400
20594.png,0.128804,25.4290,0.891700
7627.png,0.077054,30.4037,0.965700
10604.png,0.085319,29.0343,0.904000
1992.png,0.155212,25.8333,0.868800
17534.png,0.078085,29.7054,0.906400
3785.png,0.082749,21.0737,0.805600
3180.png,0.127312,27.0051,0.884400
19213.png,0.080110,28.8502,0.911600
8806.png,0.077081,26.6574,0.869200
12454.png,0.080322,22.0715,0.803300
10582.png,0.076805,24.4059,0.846100
3646.png,0.101062,26.2223,0.884300
10560.png,0.075288,28.5487,0.822800
1965.png,0.074766,26.3071,0.921800
21738.png,0.141384,19.4477,0.744400
7460.png,0.074634,25.8255,0.950000
16311.png,0.073899,19.8335,0.760600
20114.png,0.131823,19.2737,0.828600
13823.png,0.080463,23.6062,0.838300
